#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 10 09 00  74  7.5  8.0 99.00 99.00 99.00 999 1018.5   6.5 999.0   6.2 99.0 99.00
2016 01 10 10 00  93  7.3  8.1 99.00 99.00 99.00 999 1018.5   7.1 999.0   6.9 99.0 99.00
2016 01 10 11 00  86  8.1  8.8 99.00 99.00 99.00 999 1017.2   7.1 999.0   7.0 99.0 99.00
2016 01 10 12 00  89 11.2 11.9 99.00 99.00 99.00 999 1015.4   7.3 999.0   7.2 99.0 99.00
2016 01 10 13 00  99 12.0 13.7 99.00 99.00 99.00 999 1013.8   7.8 999.0   7.7 99.0 99.00
2016 01 10 14 00 104 14.8 15.8 99.00 99.00 99.00 999 1012.0   8.2 999.0   8.1 99.0 99.00
2016 01 10 15 00 105 16.2 17.7 99.00 99.00 99.00 999 1009.6   8.4 999.0   8.0 99.0 99.00
2016 01 10 16 00 112 17.0 19.2 99.00 99.00 99.00 999 1006.8   8.6 999.0   8.2 99.0 99.00
2016 01 10 17 00 110 16.5 19.0 99.00 99.00 99.00 999 1003.9   9.2 999.0   8.8 99.0 99.00
2016 01 10 18 00 113 18.5 20.5 99.00 99.00 99.00 999  999.6   9.1 999.0   8.8 99.0 99.00
2016 01 10 19 00 121 21.5 24.3 99.00 99.00 99.00 999  995.9  10.1 999.0   9.9 99.0 99.00
2016 01 10 20 00 135 22.7 25.3 99.00 99.00 99.00 999  994.2  10.9 999.0  10.8 99.0 99.00
2016 01 10 21 00 155 16.2 20.1 99.00 99.00 99.00 999  995.5  10.6 999.0  10.5 99.0 99.00
2016 01 10 22 00 148 17.6 20.8 99.00 99.00 99.00 999  993.6  10.6 999.0  10.6 99.0 99.00
2016 01 10 23 00 145 17.3 20.3 99.00 99.00 99.00 999  991.1  10.5 999.0  10.5 99.0 99.00
2016 01 11 00 00 156 15.6 17.0 99.00 99.00 99.00 999  990.8  10.8 999.0  10.8 99.0 99.00
2016 01 11 01 00 171 13.5 14.3 99.00 99.00 99.00 999  990.7  10.5 999.0  10.5 99.0 99.00
2016 01 11 02 00 215  8.1  8.6 99.00 99.00 99.00 999  990.9  11.8 999.0  11.8 99.0 99.00
2016 01 11 03 00 216  9.0  9.7 99.00 99.00 99.00 999  991.5  11.9 999.0   8.8 99.0 99.00
2016 01 11 04 00 222  8.4  9.0 99.00 99.00 99.00 999  991.8  10.7 999.0   6.9 99.0 99.00
2016 01 11 05 00 226  9.9 10.2 99.00 99.00 99.00 999  991.7  10.5 999.0   6.1 99.0 99.00
2016 01 11 06 00 244 11.2 13.2 99.00 99.00 99.00 999  992.5   9.6 999.0   5.0 99.0 99.00
2016 01 11 07 00 272 11.7 13.3 99.00 99.00 99.00 999  994.4   5.9 999.0   0.8 99.0 99.00
2016 01 11 08 00 266 14.2 17.1 99.00 99.00 99.00 999  996.0   4.0 999.0  -3.1 99.0 99.00
2016 01 11 09 00 270 13.9 16.1 99.00 99.00 99.00 999  996.7   3.2 999.0  -4.3 99.0 99.00
2016 01 11 10 00 264 13.8 15.1 99.00 99.00 99.00 999  998.3   2.2 999.0  -6.6 99.0 99.00
2016 01 11 11 00 271 16.3 18.4 99.00 99.00 99.00 999  999.8   1.1 999.0  -9.4 99.0 99.00
2016 01 11 12 00 265 14.0 15.9 99.00 99.00 99.00 999 1001.6   0.3 999.0 -10.5 99.0 99.00
2016 01 11 13 00 260 16.4 17.8 99.00 99.00 99.00 999 1003.0  -0.5 999.0 -11.1 99.0 99.00
2016 01 11 14 00 270 12.3 14.1 99.00 99.00 99.00 999 1004.4  -1.0 999.0 -12.7 99.0 99.00
2016 01 11 15 00 272 14.7 17.6 99.00 99.00 99.00 999 1004.5  -0.9 999.0 -14.6 99.0 99.00
2016 01 11 16 00 284 14.1 15.9 99.00 99.00 99.00 999 1004.9  -0.8 999.0 -15.4 99.0 99.00
2016 01 11 17 00 261 14.4 16.6 99.00 99.00 99.00 999 1005.4  -0.4 999.0 -13.9 99.0 99.00
2016 01 11 18 00 265 15.4 17.8 99.00 99.00 99.00 999 1005.2  -0.3 999.0 -16.1 99.0 99.00
2016 01 11 19 00 269 17.2 18.1 99.00 99.00 99.00 999 1005.8  -0.3 999.0 -16.8 99.0 99.00
2016 01 11 20 00 256 13.1 16.5 99.00 99.00 99.00 999 1007.4  -0.2 999.0 -16.3 99.0 99.00
2016 01 11 21 00 262 13.6 15.4 99.00 99.00 99.00 999 1008.6  -0.7 999.0 -18.6 99.0 99.00
2016 01 11 22 00 272 12.1 13.4 99.00 99.00 99.00 999 1010.0  -0.6 999.0 -15.3 99.0 99.00
2016 01 11 23 00 269 12.5 14.4 99.00 99.00 99.00 999 1011.4  -1.1 999.0 -16.0 99.0 99.00
2016 01 12 00 00 270 11.9 13.1 99.00 99.00 99.00 999 1013.2  -1.6 999.0 -16.8 99.0 99.00
2016 01 12 01 00 259 12.0 13.5 99.00 99.00 99.00 999 1014.1  -2.0 999.0 -15.9 99.0 99.00
2016 01 12 02 00 266 11.1 13.0 99.00 99.00 99.00 999 1014.9  -2.4 999.0 -15.0 99.0 99.00
2016 01 12 03 00 264 11.7 13.2 99.00 99.00 99.00 999 1015.5  -2.8 999.0 -15.2 99.0 99.00
2016 01 12 04 00 261 11.5 12.6 99.00 99.00 99.00 999 1016.6  -3.2 999.0 -15.7 99.0 99.00
2016 01 12 05 00 276 11.4 13.1 99.00 99.00 99.00 999 1016.2  -3.6 999.0 -16.1 99.0 99.00
2016 01 12 06 00 273  9.3 11.6 99.00 99.00 99.00 999 1016.8  -3.8 999.0 -15.5 99.0 99.00
2016 01 12 07 00 271  9.2 10.4 99.00 99.00 99.00 999 1017.9  -3.9 999.0 -14.4 99.0 99.00
2016 01 12 08 00 282  7.8  9.1 99.00 99.00 99.00 999 1018.0  -4.0 999.0 -13.4 99.0 99.00
2016 01 12 09 00 259  6.2  7.5 99.00 99.00 99.00 999 1018.2  -4.2 999.0 -14.6 99.0 99.00
2016 01 12 10 00 271  5.5  6.9 99.00 99.00 99.00 999 1018.1  -4.4 999.0 -14.1 99.0 99.00
2016 01 12 11 00 263  2.3  3.4 99.00 99.00 99.00 999 1018.2  -4.3 999.0 -13.9 99.0 99.00
2016 01 12 12 00 239  2.2  2.8 99.00 99.00 99.00 999 1018.1  -4.2 999.0 -13.6 99.0 99.00
2016 01 12 13 00 194  5.2  5.9 99.00 99.00 99.00 999 1017.8  -4.0 999.0 -13.4 99.0 99.00
2016 01 12 14 00 188  4.7  5.6 99.00 99.00 99.00 999 1017.2  -3.4 999.0 -13.9 99.0 99.00
2016 01 12 15 00 192  5.7  7.3 99.00 99.00 99.00 999 1016.5  -2.7 999.0 -11.3 99.0 99.00
2016 01 12 16 00 182  5.9  7.5 99.00 99.00 99.00 999 1015.4  -2.1 999.0 -10.9 99.0 99.00
2016 01 12 17 00 190  8.5  9.7 99.00 99.00 99.00 999 1013.4  -1.3 999.0 -10.8 99.0 99.00
2016 01 12 18 00 180  9.3 11.1 99.00 99.00 99.00 999 1011.5  -0.2 999.0  -6.6 99.0 99.00
2016 01 12 19 00 185  9.1 10.2 99.00 99.00 99.00 999 1010.1   0.5 999.0  -6.3 99.0 99.00
2016 01 12 20 00 168  7.1  8.8 99.00 99.00 99.00 999 1008.8   1.3 999.0  -4.9 99.0 99.00
2016 01 12 21 00 184  7.1  9.1 99.00 99.00 99.00 999 1007.4   2.3 999.0  -5.1 99.0 99.00
2016 01 12 22 00 168  9.9 11.1 99.00 99.00 99.00 999 1006.2   3.3 999.0  -2.6 99.0 99.00
2016 01 12 23 00 152 14.0 16.2 99.00 99.00 99.00 999 1004.5   3.1 999.0  -1.1 99.0 99.00
2016 01 13 00 00 137 15.0 16.1 99.00 99.00 99.00 999 1002.5   3.7 999.0   0.1 99.0 99.00
2016 01 13 01 00 132 16.5 17.4 99.00 99.00 99.00 999  999.8   4.0 999.0   0.4 99.0 99.00
2016 01 13 02 00 173 14.6 16.3 99.00 99.00 99.00 999 1000.1   2.3 999.0   1.3 99.0 99.00
2016 01 13 03 00 271  7.1  7.9 99.00 99.00 99.00 999  999.4   1.2 999.0   0.9 99.0 99.00
2016 01 13 04 00 260  8.3  9.2 99.00 99.00 99.00 999  998.8   0.4 999.0   0.0 99.0 99.00
2016 01 13 05 00 274  9.0 10.0 99.00 99.00 99.00 999  997.6  -0.3 999.0  -1.2 99.0 99.00
2016 01 13 06 00 274  7.5  8.5 99.00 99.00 99.00 999  997.3  -0.9 999.0  -2.6 99.0 99.00
2016 01 13 07 00 272  7.6  8.1 99.00 99.00 99.00 999  997.8  -1.5 999.0  -3.3 99.0 99.00
2016 01 13 08 00 277 13.9 16.0 99.00 99.00 99.00 999  997.5  -2.2 999.0  -6.0 99.0 99.00
2016 01 13 09 00 270 15.8 18.0 99.00 99.00 99.00 999  997.7  -2.9 999.0  -7.9 99.0 99.00
2016 01 13 10 00 272 17.9 19.6 99.00 99.00 99.00 999  997.7  -3.5 999.0  -9.1 99.0 99.00
2016 01 13 11 00 273 15.9 19.2 99.00 99.00 99.00 999  998.5  -4.1 999.0  -9.9 99.0 99.00
2016 01 13 12 00 277 15.9 17.9 99.00 99.00 99.00 999  999.2  -4.0 999.0  -9.3 99.0 99.00
2016 01 13 13 00 276 14.3 16.0 99.00 99.00 99.00 999 1000.5  -3.9 999.0  -8.9 99.0 99.00
2016 01 13 14 00 279 16.1 18.8 99.00 99.00 99.00 999 1001.1  -3.8 999.0 -10.6 99.0 99.00
2016 01 13 15 00 275 20.4 23.1 99.00 99.00 99.00 999 1000.8  -3.4 999.0 -13.4 99.0 99.00
2016 01 13 16 00 279 20.7 23.1 99.00 99.00 99.00 999 1001.3  -3.1 999.0 -15.4 99.0 99.00
2016 01 13 17 00 295 18.8 22.5 99.00 99.00 99.00 999 1001.9  -2.5 999.0 -14.2 99.0 99.00
2016 01 13 18 00 290 19.2 21.7 99.00 99.00 99.00 999 1002.2  -2.8 999.0 -15.6 99.0 99.00
2016 01 13 19 00 285 16.6 19.5 99.00 99.00 99.00 999 1003.9  -2.7 999.0 -15.8 99.0 99.00
2016 01 13 20 00 296 11.5 13.6 99.00 99.00 99.00 999 1005.9  -2.7 999.0 -15.1 99.0 99.00
2016 01 13 21 00 280 15.2 17.5 99.00 99.00 99.00 999 1006.2  -2.9 999.0 -15.9 99.0 99.00
2016 01 13 22 00 288 16.9 18.8 99.00 99.00 99.00 999 1006.5  -3.5 999.0 -17.8 99.0 99.00
2016 01 13 23 00 288 13.3 14.6 99.00 99.00 99.00 999 1007.7  -4.1 999.0 -16.9 99.0 99.00
2016 01 14 00 00 278 13.8 15.5 99.00 99.00 99.00 999 1008.9  -4.6 999.0 -16.6 99.0 99.00
2016 01 14 01 00 274 11.8 14.7 99.00 99.00 99.00 999 1009.9  -4.9 999.0 -16.9 99.0 99.00
2016 01 14 02 00 275 11.6 14.2 99.00 99.00 99.00 999 1010.1  -5.3 999.0 -17.4 99.0 99.00
2016 01 14 03 00 276 12.3 15.4 99.00 99.00 99.00 999 1010.2  -5.5 999.0 -16.1 99.0 99.00
2016 01 14 04 00 271 11.7 14.0 99.00 99.00 99.00 999 1010.6  -5.6 999.0 -15.6 99.0 99.00
2016 01 14 05 00 270 11.0 13.3 99.00 99.00 99.00 999 1010.5  -6.1 999.0 -16.4 99.0 99.00
2016 01 14 06 00 276 11.2 14.2 99.00 99.00 99.00 999 1010.5  -6.1 999.0 -15.6 99.0 99.00
2016 01 14 07 00 254  9.1 10.2 99.00 99.00 99.00 999 1011.1  -5.9 999.0 -15.1 99.0 99.00
2016 01 14 08 00 275 10.8 12.9 99.00 99.00 99.00 999 1011.1  -5.8 999.0 -15.0 99.0 99.00
2016 01 14 09 00 267  8.9 10.6 99.00 99.00 99.00 999 1010.9  -6.0 999.0 -14.8 99.0 99.00
2016 01 14 10 00 253  9.6 10.7 99.00 99.00 99.00 999 1010.8  -5.7 999.0 -13.0 99.0 99.00
2016 01 14 11 00 257  9.6 11.2 99.00 99.00 99.00 999 1010.8  -5.4 999.0 -13.0 99.0 99.00
2016 01 14 12 00 258  9.0 10.5 99.00 99.00 99.00 999 1011.0  -5.5 999.0 -12.4 99.0 99.00
2016 01 14 13 00 260  8.6  9.9 99.00 99.00 99.00 999 1011.2  -5.4 999.0 -11.5 99.0 99.00
2016 01 14 14 00 260  8.6  9.7 99.00 99.00 99.00 999 1011.6  -5.8 999.0 -10.9 99.0 99.00
2016 01 14 15 00 253  7.8  8.8 99.00 99.00 99.00 999 1011.3  -5.4 999.0 -10.8 99.0 99.00
2016 01 14 16 00 279  5.4  6.1 99.00 99.00 99.00 999 1010.5  -5.2 999.0 -11.8 99.0 99.00
2016 01 14 17 00 267  4.8  6.5 99.00 99.00 99.00 999 1009.7  -4.2 999.0 -10.8 99.0 99.00
2016 01 14 18 00 252  6.6  7.7 99.00 99.00 99.00 999 1008.7  -3.8 999.0 -11.6 99.0 99.00
2016 01 14 19 00 259  4.7  5.7 99.00 99.00 99.00 999 1008.6  -3.0 999.0 -11.6 99.0 99.00
2016 01 14 20 00 259  7.6  9.3 99.00 99.00 99.00 999 1009.3  -2.2 999.0 -11.8 99.0 99.00
2016 01 14 21 00 266  7.5  9.6 99.00 99.00 99.00 999 1009.7  -2.0 999.0 -13.2 99.0 99.00
2016 01 14 22 00 261  9.5 10.6 99.00 99.00 99.00 999 1010.3  -1.9 999.0 -13.1 99.0 99.00
2016 01 14 23 00 260  9.2 10.7 99.00 99.00 99.00 999 1011.4  -1.6 999.0 -11.1 99.0 99.00
2016 01 15 00 00 251 10.7 11.6 99.00 99.00 99.00 999 1012.5  -1.8 999.0 -10.8 99.0 99.00
2016 01 15 01 00 261 10.5 11.8 99.00 99.00 99.00 999 1012.9  -2.0 999.0 -10.1 99.0 99.00
2016 01 15 02 00 265 10.5 11.5 99.00 99.00 99.00 999 1013.2  -1.9 999.0 -10.0 99.0 99.00
2016 01 15 03 00 253  9.7 10.8 99.00 99.00 99.00 999 1013.8  -1.8 999.0  -9.4 99.0 99.00
2016 01 15 04 00 246 10.0 11.0 99.00 99.00 99.00 999 1013.8  -1.5 999.0  -8.5 99.0 99.00
2016 01 15 05 00 255  9.3 10.1 99.00 99.00 99.00 999 1013.8  -1.3 999.0  -8.1 99.0 99.00
2016 01 15 06 00 258  8.4  9.2 99.00 99.00 99.00 999 1013.8  -1.2 999.0  -7.9 99.0 99.00
2016 01 15 07 00 261  7.4  8.2 99.00 99.00 99.00 999 1014.5  -1.9 999.0  -8.1 99.0 99.00
2016 01 15 08 00 280  5.8  6.6 99.00 99.00 99.00 999 1014.6  -2.2 999.0  -7.4 99.0 99.00
2016 01 15 09 00 284  4.7  5.4 99.00 99.00 99.00 999 1014.7  -1.9 999.0  -7.2 99.0 99.00
2016 01 15 10 00 302  4.6  5.3 99.00 99.00 99.00 999 1014.9  -1.6 999.0  -8.0 99.0 99.00
2016 01 15 11 00 313  3.4  4.1 99.00 99.00 99.00 999 1015.6  -2.2 999.0  -6.5 99.0 99.00
2016 01 15 12 00 310  2.3  2.6 99.00 99.00 99.00 999 1015.9  -2.0 999.0  -6.9 99.0 99.00
2016 01 15 13 00 307  1.1  1.6 99.00 99.00 99.00 999 1016.1  -1.8 999.0  -6.8 99.0 99.00
2016 01 15 14 00   0  0.0  0.0 99.00 99.00 99.00 999 1016.0  -1.3 999.0  -8.1 99.0 99.00
2016 01 15 15 00 150  0.9  1.3 99.00 99.00 99.00 999 1016.3  -0.8 999.0  -8.3 99.0 99.00
2016 01 15 16 00 165  0.2  0.8 99.00 99.00 99.00 999 1015.4  -0.4 999.0  -7.8 99.0 99.00
2016 01 15 17 00 114  1.1  2.0 99.00 99.00 99.00 999 1014.5  -0.1 999.0  -7.5 99.0 99.00
2016 01 15 18 00 123  2.4  2.8 99.00 99.00 99.00 999 1014.7   0.5 999.0  -6.8 99.0 99.00
2016 01 15 19 00  96  3.6  4.7 99.00 99.00 99.00 999 1013.5   0.9 999.0  -5.9 99.0 99.00
2016 01 15 20 00 110  4.9  5.5 99.00 99.00 99.00 999 1012.7   1.3 999.0  -5.3 99.0 99.00
2016 01 15 21 00 119  4.4  5.3 99.00 99.00 99.00 999 1012.7   1.9 999.0  -4.5 99.0 99.00
2016 01 15 22 00 107  5.0  6.0 99.00 99.00 99.00 999 1011.8   2.4 999.0  -3.3 99.0 99.00
2016 01 15 23 00 108  5.7  6.4 99.00 99.00 99.00 999 1011.7   2.7 999.0  -2.7 99.0 99.00
2016 01 16 00 00 117  5.5  6.2 99.00 99.00 99.00 999 1012.5   3.2 999.0  -1.8 99.0 99.00
2016 01 16 01 00 113  7.5  8.2 99.00 99.00 99.00 999 1010.9   3.6 999.0  -0.7 99.0 99.00
2016 01 16 02 00 110  7.9  9.3 99.00 99.00 99.00 999 1009.5   4.1 999.0   0.7 99.0 99.00
2016 01 16 03 00  93  9.2 10.4 99.00 99.00 99.00 999 1007.8   4.4 999.0   1.5 99.0 99.00
2016 01 16 04 00  92  8.3  9.2 99.00 99.00 99.00 999 1006.6   5.0 999.0   2.0 99.0 99.00
2016 01 16 05 00  90  8.5  9.3 99.00 99.00 99.00 999 1005.2   5.5 999.0   3.1 99.0 99.00
2016 01 16 06 00  91  8.7  9.4 99.00 99.00 99.00 999 1003.3   5.9 999.0   4.1 99.0 99.00
2016 01 16 07 00  77  6.2  6.7 99.00 99.00 99.00 999 1002.6   6.3 999.0   5.0 99.0 99.00
2016 01 16 08 00  46  4.1  4.7 99.00 99.00 99.00 999 1001.0   6.6 999.0   5.8 99.0 99.00
2016 01 16 09 00  23  9.3 10.6 99.00 99.00 99.00 999  998.9   3.6 999.0   3.2 99.0 99.00
2016 01 16 10 00  16 12.2 13.5 99.00 99.00 99.00 999  996.9   2.7 999.0   2.5 99.0 99.00
2016 01 16 11 00  20 14.1 16.0 99.00 99.00 99.00 999  995.7   2.3 999.0   2.1 99.0 99.00
2016 01 16 12 00  16 14.1 16.1 99.00 99.00 99.00 999  994.6   2.2 999.0   2.1 99.0 99.00
2016 01 16 13 00  20 15.5 17.5 99.00 99.00 99.00 999  993.3   3.1 999.0   3.0 99.0 99.00
2016 01 16 14 00  17 16.0 17.5 99.00 99.00 99.00 999  993.2   2.5 999.0   2.3 99.0 99.00
2016 01 16 15 00  22 16.3 18.6 99.00 99.00 99.00 999  993.5   1.8 999.0   1.4 99.0 99.00
2016 01 16 16 00 342 12.3 13.5 99.00 99.00 99.00 999  995.1  -0.1 999.0  -0.1 99.0 99.00
2016 01 16 17 00 351 10.9 12.4 99.00 99.00 99.00 999  995.2   0.0 999.0  -0.1 99.0 99.00
2016 01 16 18 00  11 10.4 11.4 99.00 99.00 99.00 999  995.2   0.2 999.0   0.1 99.0 99.00
2016 01 16 19 00 340  8.2  9.2 99.00 99.00 99.00 999  996.4   0.1 999.0   0.0 99.0 99.00
2016 01 16 20 00 342  5.5  6.6 99.00 99.00 99.00 999  997.5   0.3 999.0  -0.2 99.0 99.00
2016 01 16 21 00 309  4.6  5.7 99.00 99.00 99.00 999  998.7   0.8 999.0   0.1 99.0 99.00
2016 01 16 22 00 318  4.4  5.2 99.00 99.00 99.00 999  999.3   1.1 999.0   0.8 99.0 99.00
2016 01 16 23 00 300  3.2  3.8 99.00 99.00 99.00 999 1000.4   1.7 999.0   0.8 99.0 99.00
2016 01 17 00 00 227  4.4  5.0 99.00 99.00 99.00 999 1001.2   2.3 999.0   0.6 99.0 99.00
2016 01 17 01 00 216  5.9  6.3 99.00 99.00 99.00 999 1001.8   3.0 999.0   1.4 99.0 99.00
2016 01 17 02 00 248  6.0  7.1 99.00 99.00 99.00 999 1002.2   3.4 999.0   2.0 99.0 99.00
2016 01 17 03 00 252 10.0 11.2 99.00 99.00 99.00 999 1002.2   4.0 999.0   2.1 99.0 99.00
2016 01 17 04 00 257  9.1 10.0 99.00 99.00 99.00 999 1002.8   4.3 999.0   1.3 99.0 99.00
2016 01 17 05 00 265 10.7 12.0 99.00 99.00 99.00 999 1003.0   4.1 999.0   0.8 99.0 99.00
2016 01 17 06 00 265 11.0 12.5 99.00 99.00 99.00 999 1003.4   3.5 999.0   0.1 99.0 99.00
2016 01 17 07 00 273  9.7 10.8 99.00 99.00 99.00 999 1004.3   3.2 999.0  -0.6 99.0 99.00
2016 01 17 08 00 270  9.1  9.9 99.00 99.00 99.00 999 1005.3   2.7 999.0  -0.6 99.0 99.00
2016 01 17 09 00 274  7.7  8.5 99.00 99.00 99.00 999 1006.1   2.4 999.0  -0.8 99.0 99.00
2016 01 17 10 00 284  7.5  8.2 99.00 99.00 99.00 999 1007.0   2.4 999.0  -1.6 99.0 99.00
2016 01 17 11 00 282  7.5  9.2 99.00 99.00 99.00 999 1007.8   2.0 999.0  -3.4 99.0 99.00
2016 01 17 12 00 295  7.1  7.9 99.00 99.00 99.00 999 1008.6   1.4 999.0  -3.6 99.0 99.00
2016 01 17 13 00 320  9.4 10.2 99.00 99.00 99.00 999 1008.7   1.0 999.0  -4.4 99.0 99.00
2016 01 17 14 00 315  7.9  9.1 99.00 99.00 99.00 999 1009.9   0.7 999.0  -6.5 99.0 99.00
2016 01 17 15 00 320  7.2  8.5 99.00 99.00 99.00 999 1010.7   0.5 999.0  -7.4 99.0 99.00
2016 01 17 16 00 320  7.2  8.1 99.00 99.00 99.00 999 1011.3   0.5 999.0  -8.2 99.0 99.00
2016 01 17 17 00 340  5.6  6.3 99.00 99.00 99.00 999 1009.2   0.6 999.0  -7.3 99.0 99.00
2016 01 17 18 00 345  4.7  5.5 99.00 99.00 99.00 999 1009.1   0.6 999.0  -5.6 99.0 99.00
2016 01 17 19 00 347  2.6  3.7 99.00 99.00 99.00 999 1008.8   0.6 999.0  -5.3 99.0 99.00
2016 01 17 20 00  26  3.8  4.3 99.00 99.00 99.00 999 1008.7   0.7 999.0  -4.9 99.0 99.00
2016 01 17 21 00  30  5.2  6.1 99.00 99.00 99.00 999 1008.1   0.6 999.0  -4.9 99.0 99.00
2016 01 17 22 00  19  9.0  9.7 99.00 99.00 99.00 999 1006.6   0.7 999.0  -5.8 99.0 99.00
2016 01 17 23 00  40  9.5 11.0 99.00 99.00 99.00 999 1005.5   0.5 999.0  -6.2 99.0 99.00
2016 01 18 00 00  33  8.4 10.1 99.00 99.00 99.00 999 1005.4   0.8 999.0  -5.3 99.0 99.00
2016 01 18 01 00  36  8.8 10.1 99.00 99.00 99.00 999 1004.8  -0.4 999.0  -2.7 99.0 99.00
2016 01 18 02 00  24 10.0 11.8 99.00 99.00 99.00 999 1003.9  -0.5 999.0  -2.2 99.0 99.00
2016 01 18 03 00  34  7.4  9.1 99.00 99.00 99.00 999 1003.5  -0.4 999.0  -2.8 99.0 99.00
2016 01 18 04 00  31  8.8 10.2 99.00 99.00 99.00 999 1003.0  -0.7 999.0  -2.8 99.0 99.00
2016 01 18 05 00  21  9.4 10.2 99.00 99.00 99.00 999 1002.1  -0.6 999.0  -2.9 99.0 99.00
2016 01 18 06 00   8  8.5  9.9 99.00 99.00 99.00 999 1001.2  -1.5 999.0  -2.8 99.0 99.00
2016 01 18 07 00   7  9.2 10.2 99.00 99.00 99.00 999 1000.9  -2.0 999.0  -3.0 99.0 99.00
2016 01 18 08 00 352  8.3  9.4 99.00 99.00 99.00 999 1000.4  -2.4 999.0  -3.9 99.0 99.00
2016 01 18 09 00 335  7.5  8.4 99.00 99.00 99.00 999 1000.4  -3.2 999.0  -4.4 99.0 99.00
2016 01 18 10 00 326  8.1  9.3 99.00 99.00 99.00 999 1000.0  -3.4 999.0  -4.2 99.0 99.00
2016 01 18 11 00 333  7.5  8.2 99.00 99.00 99.00 999  999.9  -3.5 999.0  -4.3 99.0 99.00
2016 01 18 12 00 328  6.8  8.2 99.00 99.00 99.00 999 1000.0  -3.7 999.0  -4.6 99.0 99.00
2016 01 18 13 00 333  5.4  6.2 99.00 99.00 99.00 999 1000.1  -3.8 999.0  -5.1 99.0 99.00
2016 01 18 14 00 289  4.5  4.9 99.00 99.00 99.00 999 1000.2  -3.7 999.0  -5.2 99.0 99.00
2016 01 18 15 00 285 11.9 13.4 99.00 99.00 99.00 999  999.6  -3.4 999.0  -5.2 99.0 99.00
2016 01 18 16 00 273 13.1 15.4 99.00 99.00 99.00 999  999.4  -4.3 999.0  -7.3 99.0 99.00
2016 01 18 17 00 279 13.8 15.3 99.00 99.00 99.00 999  998.6  -3.9 999.0  -9.5 99.0 99.00
2016 01 18 18 00 285 12.7 15.6 99.00 99.00 99.00 999  998.4  -3.8 999.0  -9.3 99.0 99.00
2016 01 18 19 00 277 16.1 17.8 99.00 99.00 99.00 999  998.5  -4.4 999.0  -9.5 99.0 99.00
2016 01 18 20 00 282 15.4 18.0 99.00 99.00 99.00 999  999.1  -4.4 999.0 -10.3 99.0 99.00
2016 01 18 21 00 284 15.9 17.8 99.00 99.00 99.00 999  999.6  -4.4 999.0 -12.1 99.0 99.00
2016 01 18 22 00 281 15.9 18.1 99.00 99.00 99.00 999 1000.3  -4.1 999.0 -14.7 99.0 99.00
2016 01 18 23 00 281 16.3 19.0 99.00 99.00 99.00 999 1000.8  -4.4 999.0 -16.4 99.0 99.00
2016 01 19 00 00 281 16.3 19.9 99.00 99.00 99.00 999 1001.5  -4.9 999.0 -17.2 99.0 99.00
2016 01 19 01 00 276 15.7 18.8 99.00 99.00 99.00 999 1001.9  -5.3 999.0 -16.8 99.0 99.00
2016 01 19 02 00 273 14.1 17.5 99.00 99.00 99.00 999 1002.2  -5.8 999.0 -16.5 99.0 99.00
2016 01 19 03 00 280 13.0 14.8 99.00 99.00 99.00 999 1002.8  -6.6 999.0 -17.5 99.0 99.00
2016 01 19 04 00 269 14.7 16.5 99.00 99.00 99.00 999 1002.7  -7.0 999.0 -16.5 99.0 99.00
2016 01 19 05 00 278 16.1 18.2 99.00 99.00 99.00 999 1001.9  -7.9 999.0 -16.5 99.0 99.00
2016 01 19 06 00 283 17.8 20.2 99.00 99.00 99.00 999 1001.3  -8.2 999.0 -15.3 99.0 99.00
2016 01 19 07 00 277 18.5 21.7 99.00 99.00 99.00 999 1001.2  -8.4 999.0 -15.1 99.0 99.00
2016 01 19 08 00 279 16.2 18.5 99.00 99.00 99.00 999 1001.9  -8.9 999.0 -16.1 99.0 99.00
2016 01 19 09 00 274 16.6 18.6 99.00 99.00 99.00 999 1001.7  -8.8 999.0 -16.5 99.0 99.00
2016 01 19 10 00 272 15.8 18.8 99.00 99.00 99.00 999 1002.1  -8.5 999.0 -15.6 99.0 99.00
2016 01 19 11 00 271 16.4 18.6 99.00 99.00 99.00 999 1001.8  -8.6 999.0 -15.3 99.0 99.00
2016 01 19 12 00 276 13.0 14.9 99.00 99.00 99.00 999 1002.7  -8.5 999.0 -15.6 99.0 99.00
2016 01 19 13 00 286 19.1 23.4 99.00 99.00 99.00 999 1001.3  -8.0 999.0 -15.4 99.0 99.00
2016 01 19 14 00 289 17.1 22.3 99.00 99.00 99.00 999 1001.7  -8.7 999.0 -17.9 99.0 99.00
2016 01 19 15 00 287 18.5 20.6 99.00 99.00 99.00 999 1001.4  -8.3 999.0 -17.0 99.0 99.00
2016 01 19 16 00 291 18.2 22.3 99.00 99.00 99.00 999 1002.0  -7.7 999.0 -15.7 99.0 99.00
2016 01 19 17 00 291 19.0 22.0 99.00 99.00 99.00 999 1001.2  -7.2 999.0 -16.4 99.0 99.00
2016 01 19 18 00 288 15.2 18.0 99.00 99.00 99.00 999 1001.9  -6.9 999.0 -15.2 99.0 99.00
2016 01 19 19 00 284 15.5 18.8 99.00 99.00 99.00 999 1001.6  -6.4 999.0 -14.5 99.0 99.00
